,text,username,hashtags
0,Criticize but offer not real solution. That's the GOP MO since Obama came into office @bonhomme37 @ron_fournier,Joe vs the Fascist Volcano,[]
1,Photo by @krazen #HOODROCK2 with #JayBraun Dylan Terggart + Tom Wilson + Max Calkin + Obama Isaiahâ€¦ https://instagram.com/p/3J9hfWqb25/Â ,YJ aka Young Jimmy,"['HOODROCK2', 'JayBraun']"
2,Photo by @krazen #HOODROCK2 with #JayBraun Dylan Terggart + Tom Wilson + Max Calkin + Obama Isaiahâ€¦ https://instagram.com/p/3J9K6Fqb2R/Â ,YJ aka Young Jimmy,"['HOODROCK2', 'JayBraun']"
3,Photo by @krazen #HOODROCK2 with #JayBraun Dylan Terggart + Tom Wilson + Max Calkin + Obama Isaiahâ€¦ https://instagram.com/p/3J88x3qb1t/Â ,YJ aka Young Jimmy,"['HOODROCK2', 'JayBraun']"
4,Photo by @krazen #HOODROCK2 with #JayBraun Dylan Terggart + Tom Wilson + Max Calkin + Obama Isaiahâ€¦ https://instagram.com/p/3J82cOKb1e/Â ,YJ aka Young Jimmy,"['HOODROCK2', 'JayBraun']"
5,Recording #HOODROCK2 with #JayBraun Dylan Terggart + Tom Wilson + Max Calkin + Obama Isaiahâ€¦ https://instagram.com/p/3J8vNsqb1K/Â ,YJ aka Young Jimmy,"['HOODROCK2', 'JayBraun']"
6,"If you think that Obama is
doing a good job,""then you
should think again"".",Jeff Scott Smith,[]
7,"In Rhode Island, residents gush about paid family leave: President Barack Obama is making a renewed push forâ€¦ http://newyork.cityandpress.com/node/9632054Â ",New York Now,[]
8,The â€˜Riseâ€™ of Obamaâ€™s My Brotherâ€™s Keeper initiative - The Washington Post http://www.washingtonpost.com/blogs/post-partisan/wp/2015/05/20/the-rise-of-obamas-my-brothers-keeper-initiative/Â â€¦,Leon Dash,[]
9,.@_AllisonWood we already have @BarackObama's voice in 3D and would love to see @REIFY_nyc's work! https://sketchfab.com/models/ce314b05f6fb40dda7cfb2b130f478f8Â â€¦ tx @amrbss,Sketchfab,[]
10,@BarackObama barack all i do at home is design i dont even hang out i  dont have a gun http://im.wiling.toÂ  take a lie detector testjudy,angelica disalvatore,[]
11,@BarackObama barack people want to lock me up for things i havent done  im innocent i dont leave my house designing judyschiller,angelica disalvatore,[]
12,bueno llego #obama @leruffo #809lounge #nyc @leruffo @ 809 Bar & Grill https://instagram.com/p/3DRzlIltju/Â ,LERUFFO,"['obama', '809lounge', 'nyc']"
13,@BarackObama barack i got blocked againunblock me please judy capone judy soprano@judyschilller13,angelica disalvatore,[]
14,@WRadioColombia este Obama es peor que Santos ! Lo bueno es que ya se va de presidente en cambio a Santos nos toca aguantarlo por 3 aÃ±os mas,Jackie DÃ­az,[]
15,@BarackObama its judyschiller capone i got blocked again help im not doing nothing wrong,angelica disalvatore,[]
16,@BarackObama barack im giving some real important information on twitter and i got blocked again can you unblock me,angelica disalvatore,[]
17,"Barack Obama, il suo account Twitter in balia degli haters: â€œScimmia, torna nella gabbiaâ€. Il New Yorkâ€¦ http://in.diggita.it/9xL9gsÂ  #newyork",New York 24 ore,['newyork']
18,@BarackObama barack i havent done nothing wrong to go to jail ask a psychic,angelica disalvatore,[]
19,"If your defense is ""Good people make mistakes"" you forfeit the right to bitch about petty shit Hillary or Obama did, you cantankerous hack",Joe vs the Fascist Volcano,[]
20,RT @TeresaKopec It's as if the economic crash started the day Obama took office & not as the end of 8yrs of GOP control of White House.,Nick,[]
21,Jesus IS my king not obama,MichaelUfie,[]
22,"That is your dream, Ex.Gov.Granholm, that President.Obama  will pull out. You and Fareed Zakaria dream and dream,but  he will be out.",VENKAT M,[]
23,â€œ@michelleinbklyn: Herman Cain is brilliant at filling up his time without saying anything whatsoever.â€ just like #Obama used to be,jrbbl,['Obama']
24,"""Obama taught america that a black man can do the same thing a white man can...  F*** up a country"" hahhaha",Diana Dias,[]
25,"gag. RT @HuffPostGreen: Robert Redford thanks Obama for ""standing up to Big Oil"" (VIDEO) http://huff.to/ut7ykcÂ ",Tanner Walle,[]
26,RT @spacepolitics: Cain repeats his criticism of Obamaâ€™s space policy http://dlvr.it/vnks7Â ,Ron Atkins,[]
27,My lady ain't no Michelle Obama  but she be one fine ass bitch.,Backpfeifengesicht,[]
28,Video: A Day of Heavy Diplomacy in Hawaii for Obama http://bit.ly/tjfu8sÂ ,Wysk,[]
29,"I'm at Obama's Old Apt (142 W 109th St, Amsterdam, New York) http://4sq.com/rr02TFÂ ",Dr Urbs,[]
30,@BarackObama how come every American is subject to the decisions of the people/corporations that have the most money? is this freedom?,Nish (Shawn) Maharaj,[]
31,Video: Obama: Penn State Abuse Cause for Soul-Searching http://bit.ly/t5U5eTÂ ,Wysk,[]
32,Video: Obama: Penn State Case Cause for Soul-searching http://bit.ly/tUjYNjÂ ,Wysk,[]
33,#CarrierClassic - President @BarackObama addresses the military & teams on @CVN70 flight deckÂ» http://es.pn/vyfZtQÂ ,Ralph A. Gilmore,['CarrierClassic']
34,Awesome! â€œ@AP: Obama watches No. 1 Tar Heels beat Michigan State 67-55 in Carrier Classic on USS Carl Vinson: http://apne.ws/rNA8hTÂ  -JMâ€,Stephen Elms,[]
35,"Obama, really? Stop talking and do something",Tom Kelleher,[]
36,â€œ@Doctor_Iyo: Damn Michelle Obama look good !â€ man u just gassed,shut up,[]
37,"I was there in #DC! RT @Veganmainstream #Obama Delays #KeystoneXL Decision for 12-18 Months, Pipeline's Future in D... http://tl.gd/e4o58vÂ ",Karens,"['DC', 'Obama', 'KeystoneXL']"
38,"""@BarackObama: This Veterans Day, write a note to thank our veterans for their service: http://OFA.BO/VLRtauÂ """,chuck nwosu,[]
39,Video: Obama Heads to Asia-Pacific Summit http://bit.ly/siKc9fÂ ,Wysk,[]
40,â€œ@Jeannie_Hartley: Will Voters Forgive #Obama for Cutting #SocialSecurity? | The Nation http://www.thenation.com/blog/173771/will-voters-forgive-obama-cutting-social-securityÂ â€¦â€,Just Benji,"['Obama', 'SocialSecurity']"
41,Obama ballin' the fuck up #Moneypic.twitter.com/8bUpVHoeOE,_,['Moneypic']
42,"New to the #MS project: Louis Ortiz,famed Obama impersonator, amazing guy,meta fabulous story,symbolism up the wazoo http://audacitythemovie.com/Â ",NFR,['MS']
43,â€œ@jimrutherfordva: Remember that State Sen #Obama in IL voted 4x to uphold legality of what #Gosnell routinely did.â€.,Eleanor Voutsinas,"['Obama', 'Gosnell']"
44,Better late than never MT @EndingHunger: @BarackObama proposes end to monetized #foodaid http://ow.ly/k0whnÂ  c @BackpackFarm #MDGMomentum,(((Yangbo Du))),"['foodaid', 'MDGMomentum']"
45,"Obama said chill you gonna get me impeached, you don't need this shit anyway just chill with me on the beach",I canâ€™t think of a new name!,[]
46,"â€œ@robfit: Arrested illegals mock Border Patrol ....""Obama's gonna let me out."" Obama has turned the US into a joke. http://radio.woai.com/articles/woai-local-news-119078/obama-will-let-me-out-11180453/Â â€¦â€.",Eleanor Voutsinas,[]
47,"Business start turn all full time job to part time .so they dont have to gove them benefits,Obama work for or against US ?",Mr.Someone,[]
48,"Obama care will secure a health care for everyone,promise they can not secure a lunch for u.",Mr.Someone,[]
49,"I like @tomkeene's title for Jonathan Alter's new book about the White House: ""Divide and Conquer: President Obama, Year Five""",Matt Miller,[]
50,"@DakotaCassidy pope Coz I wana know if he wears getup 24/7,Obama wana know if he curses,&ur awesome so Im sure ur fun in real life lol",Valerie,[]
51,Dear leader Boehner's patronizing attitude  towards President Obama makes one wonder if he knew that our president is black and won. Creepy,Allan Fabian,[]
52,"@DakotaCassidy oooooh unless ppl create ways to b invisible ...then I'm stalking ppl I've been curious about lol like Obama,pope and u :-)",Valerie,[]
53,Yeaaaaa fuck Obama,Tom Patania,[]
54,And then do that essay for Michelle Obama. Which I'm 100% sure she'll never read,Valentina Ascencio-Garcia,[]
55,"RT @Aqua174: Photo: â€œLook, tell Jay-Z to holla at the Treasury Dept. direct, Iâ€™m kinda busy yo.â€ http://tmblr.co/Zfl7ZyiT2wsOÂ  #obama #hiphop",Jason Stein,"['obama', 'hiphop']"
56,@SetStefany I like em too. Them Michelle Obama boss lady types. Not the ones with leopard spots on their asses.,Mr. $hine ğŸ¤´ğŸ¾ğŸ¥ƒ,[]
57,"""Unless I turn into Obama, I ain't paying for shit."" #harlempublic #overheardinny",Kara Sikora,"['harlempublic', 'overheardinny']"
58,"""Edge of Glory"" shall heretofore be known as ""Obama's Theme"" (@ lgbtcenternyc) http://4sq.com/151G9EEÂ ",proko5,[]
59,When does Sasha Fierce... I mean Sasha Obama turn 18. She gone start dating soon and gone need a boyfriend. Somebody tell her I'm available,Wit,[]
60,"Obama's multiyear process of a backdoor endorsement of gay marriage is pathetic.....Republicans should lead...""Pursuit of happiness""..Done..",John,[]
61,"azipaybarah:

In Harlem, where Obama lived. http://bit.ly/fOfXtC via http://outside.in/10031",10031,[]
62,Is President Obama Anti-Business? http://bit.ly/i7WXaF via http://outside.in/10038,10038,[]
63,"Even Obama giving up on Dem's disastrous health plan..

WSJ.com - Obama Supports Health-Law Waiver Proposal http://on.wsj.com/hQTSrU",John,[]
64,Lying in bed with a cold is made more fun watching conservative spokesdouches lose their collective shit over Obama's shift on DOMA.,Jere Keys @ğŸ¡,[]
65,"Redneck word of the day: OBAMA - ""I bought me a bag of stash and smoked it Obama self""",Marilyn P. â™,[]
66,"Oh god, here comes the segment where Gwyneth Paltrow sings.#oscars #obama",CriticBehindCurtain,"['oscars', 'obama']"
67,Why did #Obama have to be seen at the #oscars?!?!,Yonadav Tsuna,"['Obama', 'oscars']"
68,Apparently Barack Obama is a young person walking around downtown LA. #oscars,Yahel Carmon,['oscars']
69,Surprised? President Obama Signs Extension of PATRIOT Act: The Same Act He Railed Against During His Campaign. http://ow.ly/44jk3,Buddhagem,[]
70,Surprised? President Obama Signs Extension of PATRIOT Act: The Same Act He Railed Against During His Campaign. http://ow.ly/1s57O3,Buddhagem,[]
71,David Gregory has been harder on Trumka about Pres Obama than he was with Walker on his BLATANT lies. Fuck.,Brian Thee Aspie,[]
72,Take a second to tweet @BarackObama and ask him to keep his promise: http://www.youtube.com/watch?v=SA9KC8SMu3o #OnWisconsin,twoheadedbah,['OnWisconsin']
73,"@BarackObama Will you walk on the picket line with Wisconsin's workers, as you promised during your campaign?",twoheadedbah,[]
74,"""George W. Obama"" and his new foreign policy: http://lat.ms/hewMsd",Daniele Sobrini,[]
75,"@sonialu Made some Kenyan friend of mine to do it. We gave them Obama and now pizza for dem, Yay for Kenya",Abdullahi Halakhe,[]
76,"@BarackObama 
Glory to God.......en SKPE  Maria jinmenez 
idyhaceddiscipulos",Ministerio Internacional Id y Haced Discipulos,[]
77,@MMFlint Obama ia being weak during these unions protest. He needs to step up with his shoes and get down to the real business.,Leonardo A. Binns II,[]
78,Obama http://bit.ly/hg9F9K via http://outside.in/10462,10462,[]
79,Obama http://bit.ly/exdX07 via http://outside.in/10461,10461,[]
80,â€œ@weeklystandard: Obama Tonight: Yemen and Somalia Are Models of Success (!) http://tws.io/1rJyXneÂ â€ Just like Chicago and Detroit.,Doc Shellback,[]
81,"Oh, I forgot to point to my map of everywhere Obama holds meetings and events in the White House. http://j.mp/1uJcppNÂ ",Philip Bump,[]
82,"@gretawire @FoxNews @BarackObama @jimgeraghty @susanferrechio @McCormackJohn YES, and they are all clairvoyant. That poll means what again?",Len Elmore,[]
83,Obama To Announce US Will Expand Airstrikes On Islamic State: WASHINGTON (CBSNewYork/AP) â€” President Barack Obama... http://dlvr.it/6srgnWÂ ,New York Now,[]
84,President Obama delivering his plan to combat ISIS terrorist group at 9PM EST tonight #news12wc,Naveen Dhaliwal,['news12wc']
85,â€œ@WSJPolitics: A day Democrats never thought would come. Obama has a worse image than George W. Bush. Its a colored polling approach.,FosterArchitecture,[]
86,"Yes ""@USATODAY: Obama pledges to 'destroy' Islamic State http://usat.ly/1rJmvE7Â â€",Chris Miles,[]
87,"â€œ@mtracey: ""Obama has adopted the same view of war powers as the Bush administration.â€ -- John Yoo http://www.buzzfeed.com/gregorydjohnsen/obama-will-fight-isis-with-george-w-bushs-legal-theories#4dduv6sÂ â€¦â€ Because its there",FosterArchitecture,['4dduv6s']
88,"It's pretty remarkable that Obama unveils his war on ISIS on the last day of the 13th year of the ""war on terror.""   http://j.mp/1tyzDy3Â ",Philip Bump,[]
89,"Yes, model on success. RT @nytimes: Breaking News: Obama to Compare Plan for ISIS to U.S Fights in Somalia and Yemen
http://nyti.ms/1rJjeodÂ ",max finkelğŸ´,[]
90,@markknoller I don't know who the less effective leader is.. @nflcommish or @BarackObama ??,Marc,[]
91,"Less talk. More action.  RT @WhiteHouse: At 9pm ET, President Obama will address the nation on our strategy to degrade & destroy ISIL",Alexis Bisagni,[]
92,"@clbikesale @WSJPolitics @WSJ Let's also remember Obama's policies got Bin Laden, two administrations later that we know of.",Richard C. Godfrey,[]
93,@clbikesale @WSJPolitics @WSJ Apples' wonderful spell check at work again. Well let's see how the rest of Obama's term works out.,Richard C. Godfrey,[]
94,@edshow @BarackObama @ThePlumLineGS Joe Varden has been among the most obstructive congressmen; thanks but no thanks!,lepton939,[]
95,Rand Paul will deliver a response to Obama's speech tonight. I'll get my tinfoil hat ready!,Daniel Aubry,[]
96,"@edshow Ds heed GOP's criticism of Obama's deliberation on ISIS strategy
Ds silent through Bush's aggression in Iraq that led 2 ISIS #edshow",A. J. Charles,['edshow']
97,"Se ta complicandi la cosa manana 11 de septiembre y Obama habla esta noche. Mas maldita guerra, toi jarto. @testigo @KennyValdezL",LUIS CONTRERAS,[]
98,@BarackObama @MichelleDBeadle @CNN let's be consistent if we want real change in this world let's not turn it into a popularity contest.,BeeLuvinLife,[]
99,Hey @BarackObama @MichelleDBeadle @cnn why not uproar about a judge who hit his wife got sweet deal & still got his job.wheres the uproar?,BeeLuvinLife,[]
100,"Thereâ€™s an impeach Obama stand in the Times Square subway station. I mean, you canâ€™t wait eleven months?",Juliana Antoninus,[]
101,fox5ny I so bored; changing spunky says go masterbate haha redundant lol @barackobama ohâ€¦ https://www.instagram.com/p/BBhym_2Bxho/Â ,Paris Frelinghuysen,[]
102,I so bored; changing spunky says go masterbate haha redundant lol @barackobama ohâ€¦ https://www.instagram.com/p/BBhym_2Bxho/Â ,Paris Frelinghuysen,[]
103,"#thanksobama #change #gas #obama @ New York, New York https://www.instagram.com/p/BBgRFMTzWjOjJLHA4fGj7hWMdFW9LfJk2RnlB00/Â â€¦",Macho Cordero,"['thanksobama', 'change', 'gas', 'obama']"
104,#DontBernMeBro: Why Sanders is Parroting GOP Talking Points on Obama's Jobs Record  http://www.thepeoplesview.net/main/2016/2/5/dontbernmebro-why-sanders-is-parroting-gop-talking-points-on-obamas-jobs-recordÂ â€¦,Spandan @ TPV,['DontBernMeBro']
105,"Republicans are Jokers especially Rubio the economy is growing, employment under 5% and yet Obama doesn't know what he's doing
be for real",Ademola Oni,[]
106,I think @marcorubio is a broken robot saying the same thing about @BarackObama 3 times in a row as if it's brand new. #GOPDebate,Andrew,['GOPDebate']
107,"Rubio: Iâ€™m the republican barack obama and I hope nobody attacks me about this

Christie: O RLY?",Nelson Pecora,[]
108,â€œRubio: Are you the republican Barack Obama?â€ noice,Nelson Pecora,[]
109,"BBC News - Before Obama & Hillary, there was Shirley Chisholm, 1st black woman to run for president in 1972 http://www.bbc.com/news/magazine-35057641?SThisFBÂ â€¦",Justine Calma,[]
110,#DontBernMeBro: Why Sanders is Parroting GOP Talking Points on Obama's Jobs Record  http://www.thepeoplesview.net/main/2016/2/5/dontbernmebro-why-sanders-is-parroting-gop-talking-points-on-obamas-jobs-recordÂ â€¦,Spandan @ TPV,['DontBernMeBro']
111,"@TheEllenShow @BarackObama yes Ellen, that is going to b so cooool if u get @POTUS to play that game.",jennifer,[]
112,An important proposal for transportation investment: Obama to propose $10-a-barrel oil tax http://www.politico.com/agenda/story/2016/02/obama-oil-tax-budget-000038?cmpid=sf#ixzz3zEUJ4vxpÂ â€¦,Alexander Bryden,['ixzz3zEUJ4vxp']
113,President Obama in the Bronx last year. #Throwback @ Lehman College https://www.instagram.com/p/BBWPlhRvKxKReYvXOaMkN2harAZ1Bub_fS-GGg0/Â â€¦,Andre C. Rivera,['Throwback']
114,"For the lovers and the haters... It's official: one more year! 
Agora Ã© oficial titio Obamaâ€¦ https://www.instagram.com/p/BBVaVkfnYkA/Â ",Flavia Simoes,[]
115,"Gm. When I'm boss, this is how I wanna be. #obama @ First Baptist Church Inc https://www.instagram.com/p/BBUmM2DnknJ/Â ",JoeGenaoFilms,['obama']
116,"Continuando a serie #newyork ... #obama #dumbo #brooklyn @ DUMBO, Brooklyn https://www.instagram.com/p/BBUlh1StyRt/Â ",Fernando Innecchi,"['newyork', 'obama', 'dumbo', 'brooklyn']"
117,@MatthewMcClusky thanks Obama,zach,[]
118,"Michelle Obama Sighting: New York, New York/ Grand Hyatt http://bit.ly/20FcoE6Â  @1stLadyObama @MichelleNews",Pulse: Celebrity Updates,[]
119,Michelle Obama and Lena Dunham speak about Media That Matters #letgirlslearn @lennyletterâ€¦ https://www.instagram.com/p/BBS5ONjiyT3/Â ,Todd Haskell,['letgirlslearn']
120,"Instead of playing golf on Tues, God forbid Obama goes to Xmas Eve Svcs..ALONG w condemning the bombings targeting Christians yest in Iraq.",Brandon W. ğŸ‡ºğŸ‡¸,[]
121,@Free_Media_Hub . Obama had mentioned intervention but as soon as he did the Republicans shot him down,Barbara Smith,[]
122,Obama signs bill that cracks down on sexual assault in the military: President Barack Obama has signed into law a... http://dlvr.it/4ZyB4hÂ ,New York Now,[]
123,What kind of man drone strikes exponentially on Christmas Day? @BarackObama  you are the most disingenuous person I have ever known,Ecosutra - Film @ Link,[]
124,"@TheReidReport @andie_walsh He should know that msnbc only worships one person, their messiah obama.",Mike,[]
125,We're excited to hear that @BarackObama and @MichelleObama received a gift basket from @IslandOliveOil.  We're honored!,Island Olive Oil,[]
126,@BarackObama I know you are on vacation but this child need your help. Please help us #findAvonteÂ #autismÂ pic.twitter.com/ZZXdPpZcMh,We Need To Get Trump Out The White House. ASAP!,"['findAvonte', 'autism']"
127,Obamas slip away from beach to honor military members on Christmas: President Barack Obama stepped away from the... http://dlvr.it/4ZsG0cÂ ,New York Now,[]
128,The real Barack Cc @BarackObama pic.twitter.com/Pm0wHLb4un,matt lurrie,[]
129,I think the criminals trying to get President Obama to do a appearance in Newark because their Wilding out. Like babies ? Seriously,Niaaaa,[]
130,Us Conservatives knew exactly how Obama would turn out. Too bad they didn't listen. #repealobamacare,Cory,['repealobamacare']
131,@WhiteHouse @FLOTUS @BarackObama It could have been a better Christmas if the Vets and ASM had their full pay & pensions. That's a lil help,Bill Vanglahn ğŸ‡ºğŸ‡¸,[]
132,The same to you both! â€œ@BarackObama: Merry Christmas. pic.twitter.com/ZsjaWasDMmâ€,WeThePeople2013,[]
133,@BarackObama ,Ava Saltzman,[]
134,@BarackObama haan you ma nigga,sebastian,[]
135,@BarackObama Merry Christmas to the first family.,Roger McDore,[]
136,"@mgrossi1 @LiberalPhenom Classic liberal/obama cult member tactic, when all else fails cry racism! 
Sharpton has taught you well.",Mike,[]
137,it wouldn't be a holiday without my grandpa bashing Obama #merrychristmas,Kelly,['merrychristmas']
138,â€œ@BarackObama: Merry Christmas. pic.twitter.com/hV0f7yTwEWâ€ my son,Tayo,[]
139,"There's a storm coming MT @RalstonFlash: Rubio says Obama will move America ""into the dark days of history."" Christopher Nolan could direct.",John Heilemann,[]
140,Hey @davidaxelrod what do you say to this? RT @JoDiffenbaugh: @jheil Did you read http://nbcnews.to/PaXFZKÂ  Romney trashing Obama In Israel?,John Heilemann,[]
141,Michelle Obama is childish. why would you be speaking at UNCG when nobody is there,lolita,[]
142,"So, liberal media, you're telling me i should more upset about what Mitt Romney does with HIS money, than what @BarackObama does with MINE?",Patrick Slyman,[]
143,"After 3 weeks of their obnoxious messages, I finally found the hidden unsubscribe link on the Campaign to Defeat Barack Obama emails. Phew.",Nick Carbone,[]
144,@LiberalPhenom Good to hear!! Obama 2012!!!,ObamaCrat,[]
145,@OTOOLEFAN @PoliticsNorth @JoeNBC This is why #Obama should have went hard left- he was going to be called a socialist anyways. #p2 #GOP,John Francis Kelly,"['Obama', 'p2', 'GOP']"
146,"If you guys think #Obama handled TARP better than #Bush, you should read Neil Barofsky's new book #Bailout. Horrifying. #p2 #GOP #teaparty",John Francis Kelly,"['Obama', 'Bush', 'Bailout', 'p2', 'GOP', 'teaparty']"
147,It's great to have someone like that against Obama. He's going to do all the damage to himself! Just watch him go! http://www.care2.com/causes/mitt-to-brits-you-suck.htmlÂ â€¦,Damian Monzillo,[]
148,"Obama, GOP continue confrontation on taxes - http://yhoo.it/LUNIUQÂ ",DAVID DJ SKY,[]
149,@BarackObama up at least 2 but up to 6 points in 4 of 7 polls! #Election2012 - General Election: #RomneyvsObama http://bit.ly/eLHNcQÂ ,Kingjajapromotions,"['Election2012', 'RomneyvsObama']"
150,"""Churches should not be built in Islamic countries"": Obama say, ""respect it!"" ""Former PM HH Sheikh Nasser Mohamm... http://bit.ly/QNVOQIÂ ",Kurt L Hanson,[]
151,RT Obama's #epicfail: Afghan NATO Guards Defect to Taliban After Dispute: Imagine how many we don't know about. Isl... http://bit.ly/QOlgFNÂ ,Kurt L Hanson,['epicfail']
152,"Many** ""@MikoChan87: it's so awesome how all the british love the queen and respect her while here in america obama's got some haters.""",Ë¢áµƒÊ·Ê·áµƒË¡,[]
153,Same for those of us who have volunteer tutored. RT @BarackObama: RT if you know the feeling: pic.twitter.com/XUKqBWjuâ€,CindyOlson,[]
154,RT @djdnice: You already know that I'm a President @BarackObama supporter. #Gen44 #Deejaysforobama http://myloc.me/qclzMÂ ,john green,"['Gen44', 'Deejaysforobama']"
